id,granularity,text,valence,arousal
text_01740,text,請小心也呼籲學匪在玩別人羞辱別人的時候小心別波及自己的家人.,3.75,4.111
sentence_02228,sentence,留下的卻不是沈重,5.333,2.667
sentence_00490,sentence,產業要具有創新性,6.667,6.0
sentence_00999,sentence,為一個上臺4年一事無成的婊子喝彩,3.0,5.667
text_02277,text,大眾對於紅葡萄酒是否真能延年益壽，仍保有強烈的科學興趣，不幸的是，支援紅酒對健康有益的論點可能褒貶不一。,4.833,3.0
reflection_01828,reflection,這讓我想到之前在家醫科實習的時候，學到了預立醫療決定的重要性。,5.25,2.25
reflection_00717,reflection,以醫師的觀點來看，病人既然還有機會活下去，我們就不能隨便放棄他，但以家屬的觀點來看，龐大的醫療費用與時間成本讓他們的生活充滿壓力，把資源都投資在一個好不起來的病人身上到底值不值得?,4.1,3.0
reflection_01218,reflection,而在聽完這樣的一段話之後，我想我也對生死議題及加護病房更加了解了一點。,5.5,3.9
text_00863,text,第一次在京東購物，上門提貨，看到貨後，總算不擔心品質問題。,6.0,5.429
sentence_01376,sentence,上帝會懲罰殘暴的美國暴君,6.75,5.8
text_01585,text,國營事業虧損連連，卻仍發放高額績效獎金，引發外界強烈批評。,3.75,4.143
text_02202,text,事實上，釋出完公司最新一季度財報後，高通專利授權業務主管亞歷克斯·羅傑斯就表示，跟蘋果完成專利和解協議後，將讓他們有更多的精力去處理與華為相關的專利和解。,5.444,3.222
edu2021_00440,edu2021,覺得上太快了，聽得很吃力,3.071428571428572,4.666666666666667
edu2021_01588,edu2021,老師今天說的很多，很精彩,7.5,6.5
text_02459,text,這是玩家tomatoanus在異塵餘生系列速通領域的一次挑戰，全程僅僅耗時28分鐘，並且達成了世界紀錄。,7.5,5.5
text_01162,text,被騙女還有博士生警方清查發現，受害女子的共同點，都是未婚且體態較豐腴，除有博士班學生，還有護士、幼教人員、工程師、會計、公務員等，平時交友很單純，大多未談過戀愛；警方提醒女性網友，與人網上互動要提高警覺。,4.0,4.125
sentence_00979,sentence,感覺我是不是再次遲鈍了,3.6,5.25
text_00914,text,總之一句話，適合自己就好！,5.889,4.857
text_02711,text,十多年前，要從英冠升上英超，成功方程式大抵只有一個—體力化、衝撞、勇猛、有死球殺著，再加一至兩個頭槌王。,5.6,5.143
edu2021_01560,edu2021,課程內容有助於邏輯思考,5.833333333333333,2.416666666666667
sentence_00230,sentence,沉默是擴充套件,4.333,2.667
edu2021_00898,edu2021,講了一些拉哩啦紮的，我真的覺得沒必要搞得那麼複雜,1.75,5.928571428571429
sentence_01680,sentence,還規避社會的監督,3.5,5.0
sentence_02263,sentence,關於那些受難者,4.0,3.25
sentence_02298,sentence,但偶會默默避開這類角色就是,5.0,4.5
sentence_00750,sentence,失業潮湧向街頭,3.6,4.25
reflection_01477,reflection,那段期間印象中聽過的詞有做腦電圖、癲癇、訓練自主呼吸、升壓劑、抗生素等等，剛考上後醫系的我其實也沒什麼概念，但聽家人述說的情形，一開始都以為外公會醒，只是需要時間，慢慢一步步就會變好，後來想想，一方面可能是醫生使用比較委婉的說法去解釋，一方面是對於醫學的不了解所以病情會以自己的理解去推測，後來才知道原來不是我想的那麼簡單，也才慢慢接受外公其實是醒不過來了。,3.0,4.75
sentence_01670,sentence,就是你口中喪心病狂的民進黨在80年代做的事嗎,4.0,6.0
sentence_02285,sentence,突然有點百感交集,4.0,5.8
edu2021_00891,edu2021,有點看不懂而且看不清楚,2.928571428571428,4.166666666666667
edu2021_00915,edu2021,我覺得老師用心良苦阿，有配合著課程進度再走,6.75,3.5
reflection_02533,reflection,後來在這裡看到她，整個人腫得跟原本差好多，其實還滿讓人難以承受的，我相信家屬應該更是如此，因此，我突然覺得自己可以理解家屬不願意放手的心情。,3.625,6.5
edu2021_01499,edu2021,我資質不好，無法在短時間內學會，希望老師或助教能夠提供一些實質上且有用的幫助,3.416666666666667,5.5
edu2021_00185,edu2021,好像還沒完全搞懂，需要回家複習一下,5.083333333333333,3.416666666666667
text_00710,text,祝工作順利！,6.444,5.5
reflection_01839,reflection,事實上，若能在疾病走向盡頭前，就先為自己鋪好路，想必能減少不少遺憾吧！,5.375,4.5
text_00147,text,這本書而不知不覺熬到臨晨一兩天.....雖然有時候第二天會困，但心裏覺得很踏實，很欣慰！,6.4,5.875
sentence_00713,sentence,什麼就會折磨你,3.333,3.75
edu2021_00649,edu2021,已經逐漸理解這堂課究竟在教些什麼了,5.666666666666667,3.083333333333333
sentence_01187,sentence,可以照著永恆生命,6.0,4.333
sentence_02109,sentence,機敏遠在我等之上,6.75,6.0
reflection_02396,reflection,這兩週照顧的病人中，印像比較深刻的應該是之前住在第二床，胃腸道出血入院後合併嚴重肺炎感染的滕朱女士吧！,5.0,3.625
reflection_00541,reflection,病患兒子無法理解為何最初轉入一般內科病房，以及為何這麼晚才開始使用B肝抗病毒藥物。,3.5,3.8
sentence_02513,sentence,郝安祥到徐寅筌家,5.0,2.8
edu2021_00668,edu2021,我覺得課程越來越難，有些專有名詞都講得太自然一下就帶過,2.642857142857143,4.857142857142857
edu2021_00797,edu2021,教得好快，大部分題目聽不懂，好多假設好麻煩呀,2.666666666666667,7.0
reflection_01014,reflection,可能發生什麼事: 家屬可能認為病人才六十幾歲還很年輕，而且小孩才剛出社會工作沒多久，如果就這樣離開了很可惜，看不到自己小孩成家立業的樣子，而他老婆也只剩自己一個人，因此病患家屬可能捨不得他的離開。,3.5,3.9
reflection_01123,reflection,感覺原本都好好的，然後一住院就被插管然後一直處於睡覺的狀態，前幾天醫師還說發炎指數有改善，有在慢慢下調呼吸器，結果過個周末又說惡化......。,3.5,4.8
text_02024,text,5月7日，米家空調伴侶2新品開售，價格79元，讓家中傳統空調變智慧，比169元的1代便宜了一半還多，代價就是不再是閘道器，功能更純粹。,6.222,4.333
sentence_01067,sentence,這樣房價會下跌,5.0,5.0
sentence_00305,sentence,可惜經濟實在太沒存在感,3.667,3.667
text_00769,text,急趕飛機，申辯無效後就氣憤的付錢走了這樣的服務態度，真讓人失望下次我應該不會再選擇它了,2.1,6.556
reflection_00055,reflection,"可以怎麽做新發現了什麼有無新的認知或體認有無新的觀點病人會客時間其實就那麼短,我在想其實他就眼前看到的認為病人狀況算穩定好像也不是那麼地無理取鬧,況且一般人也不會像我們醫療人員看到那麼多的急遽病況變化的病人,平常看到的真的就是病人健康的樣子,就連這次住進來後病人不穩定的時候都被醫師以及護理師悉心處理過,我認為或許可以把病人翻正時不穩定的血壓以及血氧拍起來等會客時直接以照片跟他們說明,或是可以舉其他突然走掉的病人舉例,也就是可能要比較直接地說明壞消息,不要讓病人有太多的期待,才不會一直沒有真的很直視地面對病人的狀況其實沒那麼好的這個現實。",4.25,3.0
edu2021_00934,edu2021,覺得相當有趣,6.785714285714286,3.583333333333333
sentence_00790,sentence,今天逛誠品買了兩本書,5.667,3.0
text_02766,text,古人形容聖人的文章，體要與微辭偕通，正言共精義並用，意思是要把雅正的語言和精深的含義結合起來，做到精理為文，秀氣成採，這才稱得上文采斐然。,6.333,4.8
edu2021_00180,edu2021,今天舉到的例子都十分生活化，讓我們理解其中的應用，並且更加有印象,6.416666666666667,5.666666666666667
reflection_02008,reflection,現在又面對抉擇，下意識當然是選擇能夠繼續維持生命的方向，才能夠有足夠的時間去沉澱、面對近在眼前的離別吧。,4.5,4.5
edu2021_00953,edu2021,老師的講解還是有用的，課程有蠻有趣的,6.416666666666667,3.785714285714286
sentence_02452,sentence,這就是我們心儀的美國總統,6.667,5.667
reflection_01629,reflection,而在這個情況下維持生命運作的時間長或短，似乎不是一個憑藉理性就可以下判斷或是決定診治方向。,4.5,3.7
text_02455,text,我們不會忘記，中興通訊及其三家關聯公司也是在2016年被美國列入實體名單進而於2018年被美國啟用拒絕令，受到了慘重的打擊。,3.667,4.2
text_00944,text,網購有風險，下手應謹慎，確實比賣場便宜些，套用客服對我說的話：先生，通俗的講您運氣太差了。,3.625,5.375
reflection_01038,reflection,也是經由這兩週的學習讓我的心境從「悲傷與痛苦」的面對死亡轉向「解脫苦痛、樂觀面對死亡」的人生態度。,6.125,5.0
reflection_01586,reflection,醫療人員看待事情也相較理性，多是站在病人的角度我們理解什麼樣對病人相對來說比較好，而親屬還有更多的是感情的羈絆，旁觀者的我會有這樣的感受也許也是因為我不夠專業，心臟比較弱而已。,4.25,5.375
reflection_02161,reflection,很能理解媽媽對於「如果當初如何，結果會完全不同」的思緒，其實日常生活中也常常會發生或大或小的情況，小至如果當初不改答案或許就可以考更好，大至如果當初晚個兩分鐘出發就不會發生車禍。,4.0,2.875
sentence_01065,sentence,更不見有任何才智足堪替,3.6,4.25
sentence_02172,sentence,全部囚犯做宣傳員得了,4.333,6.0
text_00036,text,這本小書非常契合小孩子的心理特點，寫得、畫得都是妙趣橫生，因此小朋友的喜歡不言而喻！,6.667,6.857
edu2021_00437,edu2021,前面有點跟不上，但後面就真的聽懂了許多東西,5.416666666666667,4.214285714285714
reflection_01987,reflection,隨著機械帶來的正壓，病床上年邁女性的胸膛規律的一上一下，這樣詭異的光景正維繫著一條纖弱的生命，我想。,5.0,2.75
edu2021_01539,edu2021,這堂課的內容給人的感覺有些枯燥乏味，也希望我能更有些熱忱學習這門課,3.285714285714286,4.142857142857143
text_01408,text,第八屆「烏克蘭國際發明展」昨天公佈得獎名單，臺灣代表隊九十七件參賽作品，就獲得五十面金牌、三十三面銀牌、七面銅牌，中獎率超過九成，得獎數較去年多一倍，在所有參賽國中表現最佳。,6.875,5.333
edu2021_00989,edu2021,上課的內容較第一堂課容易懂，滿有趣的,6.857142857142857,4.928571428571429
reflection_01353,reflection,以往我們學到告知壞消息的技巧是SPIKES，也就是 Setting、Patient’s perception、information、 provide knowledge、Respond with empathy。,4.8,1.625
text_02943,text,前幾天在刷即刻的時候發現了一個GitHub上的專案，該專案名為learnxinyminutes，這個名稱就很簡明扼要——y分鐘學習xxx，一看就很牛。,6.286,5.714
sentence_01203,sentence,本大小姐一向和藹可親,7.0,5.75
reflection_01192,reflection,即便病人有200萬存款，先不說這筆錢能夠照護重症的病人多久，兩人尚有一位兄弟，剛剛被診斷出食道癌，卻也是單身沒有人照護，妹妹在無奈之下，只能挪用兄長的200萬去給另一位兄弟使用。,4.125,3.8
sentence_02437,sentence,同樣的戰術窘境,3.667,3.667
edu2021_01057,edu2021,大致能了解基本的原理與運作方式,5.714285714285714,2.166666666666667
text_01373,text,許文雄被球隊開除這幾年來，求職處處碰壁，沒有穩定的工作，收入也不固定，曾表示很後悔涉及打假球案，也數度規勸後進不要步上他的後塵。,3.0,5.143
edu2021_00901,edu2021,不了解題目的意思以及題目考學生的目標，在準備考試的過程中顯得有些沒有方向，希望下次考試能夠拿到不錯的成績,4.25,5.285714285714286
edu2021_00416,edu2021,今天學到了很多專業知識，感覺真棒,6.916666666666667,4.916666666666667
sentence_00589,sentence,這樣就無情那每支球隊都不用換血了啊,3.5,7.667
