id,granularity,text,valence,arousal
sentence_01519,sentence,可以多一個默默守護的牽掛,6.6,4.0
text_01813,text,我反對死刑的原因很簡單：就是無法降低犯罪率.,4.333,5.0
sentence_02575,sentence,一賢人進則望治,7.333,6.0
sentence_00733,sentence,的計劃再受挫折,3.0,4.667
text_02598,text,天文臺預測，本港地區今日天氣，大致多雲，有幾陣驟雨，中午前後驟雨逐漸增多及有狂風雷暴，最高氣溫約31度。,4.875,3.111
text_00328,text,這是為了讓普通男孩、女孩有幻想的空間。,5.333,4.571
sentence_02205,sentence,處於曖昧狀態但還沒結婚,5.0,3.333
sentence_00167,sentence,頑固的推行加贈關稅,3.5,5.25
sentence_00358,sentence,據香港南華早報透露,4.667,2.667
text_00076,text,後來有朋友買了說好，那咱還是買一套吧。,5.556,4.0
text_00720,text,我住的是2樓，窗戶不能上鎖，不夠安全.,3.625,5.429
sentence_01061,sentence,各種偏執與需要被照顧到的情緒都有了清楚的面向,6.5,4.5
text_00167,text,希望更多的老師看看王老師的書，仔細的想一下應該如何教孩子學習而不是灌鴨式的教授知識，讓孩子真正的愛上學習！,6.571,5.857
text_02165,text,這款很有價格優勢，無磷，不含防腐劑和熒光增白劑，主要包含脂肪酸鈉、甘油和沸石粉等，適用於內衣內褲、貼身衣物等，可以瓦解血漬，建議有需求的值友別錯過。,5.625,4.5
text_00516,text,如果因為2.5的稅金還有一些優勢不存，再加上很多安全配備被削減而導致銷量驟減。,4.0,4.571
sentence_00386,sentence,則不可得志於天下矣,4.0,4.2
text_00971,text,這個筆記本性能好的，適合女生用，而且是粉色！,7.0,6.286
text_00645,text,可能這位小姐心情不是很好對我即是嘆氣又不耐煩，可是在與老外交談時態度可以同5星飯店比較一下了。,3.143,4.875
sentence_02164,sentence,一看經濟欣欣向榮,7.0,5.667
sentence_00927,sentence,財產被法西斯獨裁習,3.667,6.0
sentence_01917,sentence,果然是精明的商人,6.667,5.0
text_01758,text,相對的，伊朗政府對黑格的提名抱持審慎歡迎的態度。,5.375,3.857
sentence_00769,sentence,清澈的藍色海水,6.0,2.333
text_01229,text,事情發生了，請讓新生命帶來喜悅與平安，而不要帶來恐嚇與恐慌。,4.444,3.571
text_01309,text,Razer共同創辦人暨執行長陳民亮Min-LiangTan)表示：「去年我們看到贊助隊伍當中，TPA戰隊的成績讓我們感到很滿意，而今年雷蛇也擴大贊助TPS，除了期待他們有更好的表現，今年跟明年也將提供更多的贊助資源，積極投入經營電競市場。,5.875,3.857
text_01808,text,但構建中美新型大國關係，不是嘴上說一說就管用；美國必須學會尊重中國重大核心利益，少做表裏不一的「蠢事」。,4.667,5.375
sentence_02502,sentence,結果就只是單純的不歡而散,3.0,5.0
sentence_00754,sentence,拿撒勒人被人出賣釘上十字架,3.0,4.25
text_01887,text,反倒日本處於經濟低迷已久，至今尚未看出有何出路。,4.5,3.625
sentence_01785,sentence,圍毆至牙齒移位,3.0,4.5
sentence_01283,sentence,於是我們看到生育率下降,3.5,4.0
sentence_00028,sentence,河村隆一演出充滿溫暖,7.667,5.667
text_00700,text,強烈建議不要入住！,2.0,7.625
sentence_01473,sentence,不過幾百年的領先而已,5.0,3.0
text_01690,text,抗議個屁~根本就像是小屁孩，不爽去搗亂而已~這不叫抗議~不叫反服貿~這叫....幼稚、無聊、閒閒沒事做我就是想笑~看到你們抗議變成貪吃鬼跟小偷和觀光客~我真心覺得~好笑~而且噁心~~不要拿服貿來當藉口去搗亂....回家吧你們!!!,2.0,6.0
text_00889,text,關鍵還是不錯的散熱，做工，設計，非常適閤家庭娛樂使用。,6.889,4.667
text_02738,text,向來女兒的出生被媽媽們戲稱是”最強小三”的誕生，不過當了人家女兒這麼多年也確實有感受到爸爸對於女兒無條件的溺愛,6.0,4.0
sentence_00984,sentence,但我人真的很手賤,3.6,6.25
text_01636,text,試想，當年新聞局官員郭冠英用筆名在網路上撰文，被公懲會認定「其言論顯與公務員身份不相宜，影響政府機關形象至巨」，就予以撤職處分；施文儀如今不斷惡意批評政府與政策，難道不應該處分嗎？此外，施文儀是凱達格蘭學校國策班第一期，是民進黨刻意栽培的對象，2008年之後馬政府繼續重用，足證國民黨用人不分藍綠，這固然值得肯定，不過類似施文儀這種人如今還有很多，他們對於政府政策，或是陽奉陰違，或是無形抵制，或是明譏暗諷，或是公開反對。,3.0,6.333
text_02395,text,十一種口味可選，味道鮮美，適口性強，狗子愛吃~京東目前售價12.9元，下單3件，可參加買3免1，實付25.8元包郵，摺合8.6元/件，需要的值友可以入手~,5.625,3.5
text_02801,text,韓粉宜蘭後援會則發出警告，6月1日、6月22日兩場造勢大會均屬自主性，若有人招攬免費搭車、請客、吃飯、送錢，都是陷害當走路工影片，籲韓粉千萬別中計並歡迎檢舉！,4.143,5.778
text_01243,text,日本首相安倍晉三的外交智囊谷內正太郎20日表示，中國以「武力威脅」對釣魚臺日稱尖閣諸島)提出主權要求，破壞國際規則。,4.0,5.286
sentence_01922,sentence,如常飲能使老人面部紅潤,6.75,3.0
sentence_00112,sentence,峨眉武術的剛柔並濟,6.0,3.0
text_02362,text,隨著共用單車的爆發和智慧門鎖的快速落地，自行車鎖和門鎖均快速完成了智慧化轉變，實現聯網管理，用藍芽、指紋等替代鑰匙等，一定程度上革新了傳統車鎖和門鎖市場。,6.857,4.167
text_01974,text,王金平也說，行政院將在二月底前擬具績效獎金的覈算辦法送立法院備查，立法院屆時再來「深入探討」。,5.333,3.714
text_01855,text,國營事業有各種型態、種類及業務性質，尤其部分國營事業是在市場上和同業競爭，能否獲利，必須考量是否具備和同業競爭的條件因素。,5.125,2.714
text_01226,text,無論如何，都不應當讓迎接新生命這件開心的事，變得生命的負擔。,4.5,6.143
text_02147,text,你不懂自己的不安全感為何這麼強，強到你總是需要用分手或傷害自己的方式考驗對方，或者大哭、或者冷戰，去要對方聽從順服。,3.375,4.111
sentence_01786,sentence,手段卻極為粗暴,2.6,6.25
text_01921,text,他講述了權力更迭的過程，我覺得非常有趣。,6.1,5.75
sentence_00382,sentence,能讓電視機前的老鄉爽一週,7.0,5.0
text_02090,text,金管會主委顧立雄今天表示，為鼓勵保險業投入非特許的長照產業，涉及不動產投資部分，將放寬收益率規定，至於收益率會調降多少還在研議，不過時程不會太久。,5.0,3.833
sentence_01428,sentence,腐蝕我們的心靈,3.333,4.667
text_01261,text,有些飼主會放任自家寶貝亂跑，甚至讓狗跳上桌，這不僅影響到他人，也會讓店家對寵物關上大門，害乖寶寶再也去不了。,3.125,6.0
sentence_02391,sentence,桑塔露琪亞的小船在搖晃,5.0,2.25
text_01452,text,兒時在鄉下長大，黃昭順常和玩伴跑到防空洞玩，一次不小心慘遭蛇吻，在人生記憶中留下永難抹滅的恐怖陰影。,3.889,5.0
text_01930,text,AIT文化新聞組長裴士蓮（SheilaPaskman）晚間表示，AIT代表美國政府感謝臺灣慷慨捐助因珊迪颶風而受災的人民。,6.375,4.667
sentence_00592,sentence,甚至分開只是合理化你的行為,3.0,5.0
sentence_01798,sentence,廣華醫院發生棄嬰疑雲,3.5,4.5
sentence_01408,sentence,為什麼我逛街時堅決要自己行動不要他陪,4.75,4.6
sentence_02332,sentence,所得稅生涯免除,6.5,2.8
sentence_02297,sentence,郭文貴可敬可嘉,6.25,6.0
sentence_01562,sentence,碎片化修補也不行,3.5,6.0
sentence_00547,sentence,研究人員的性別可能影響實驗鼠的疼痛反應,5.0,3.75
text_02036,text,孩子難以改變的另一個重大原因，是社會環境的影響，成人的世界、父母和老師每天也都在滑來滑去，要孩子不滑，真的很難有說服力。,3.625,5.875
sentence_00206,sentence,它不會為中國帶來什麼根本性的變動,3.5,4.0
text_00670,text,歡迎您再次入住，衷心祝您身體健康，工作順利!,6.714,4.167
text_00996,text,而且實際使用後發現它的很多自帶的實用軟件非常出色，非常人性化！,6.714,5.25
text_00347,text,目前新一代CAMRY的旗艦定位車款就只有2.5G車型可以擔任了...搭載於CAMRY上的足踏式駐煞車是機械式的，踩第一次鎖定，踩第二次就能釋放駐煞車了非常感謝大家的熱烈回應，小編必須要做的是盡量將新車的細節分享給大家，當然每個人都有所偏好，有些人若是不喜歡送他也不願開...買車是看需求，各種級距車型鎖定的客層與定位也不盡相同尤其現在安全防護意識抬頭，CAMRY此次改款能否持續擄獲人心？相信之後的銷售量會給大家答案的～,5.778,5.0
text_01520,text,這次獲獎的同學個個都是品學兼優的孩子，就讀聖母護專五年級的王位同學，學業成績始終保持班上第一、二名，他也積極參與醫院志工服務，至今已累計近兩百小時，除此還參與相關證照考試及研習課程，目前已有急救員及緊急醫療救護技術員之資格。,6.444,3.286
text_01991,text,「高雄發生大災害你們還在幹政治？這個板沒救了」最喜歡講這句話的是誰？不就是那些八卦板的長駐3.0綠吱嗎？這個板不就是幹政治而設立的嗎？為什麼不能幹政治？多的是在國家有重大災難時在非政治板面ex:八卦板)幹政治的綠吱自己在不能講政治的板面，批評時政批得很爽卻來大聲指責這個「因幹政治而設立的板」在國家有重大災難時不准批評政治人物否則就是沒人性我不知道這算什麼嚴以待人寬以律己的標準？,3.556,7.0
text_02052,text,雖然微信的功能開放比較剋制，不過微信支付的協力廠商服務卻動不動搞個小動作，目前協力廠商服務已經多達12個，比騰訊自家的9個服務還要多。,5.0,4.25
text_02442,text,公共空間的公用垃圾桶在管理上並不容易，垃圾量太多滿出來會造成髒亂，但如果要密集的收集垃圾又得花費大量的成本，在管理上並不容易，所以常常就乾脆不放垃圾桶。,4.222,2.0
sentence_01610,sentence,我的祈禱仍純潔,6.333,3.333
sentence_02329,sentence,連牛奶都未加熱,4.0,5.5
sentence_02002,sentence,從而不敢上前動手,4.0,4.5
sentence_01636,sentence,麻木就是沒知覺,4.667,4.667
text_02462,text,有個男人，少年得志、放浪形骸、花天酒地，在人生路上跌一跤之後，沈潛十數年，突然對一位條件很好的女性展開追求。,5.4,6.0
sentence_01203,sentence,本大小姐一向和藹可親,7.0,5.75
text_00758,text,衛生間的馬桶是壞的~~一不小心能把馬桶給摔碎。,3.778,5.444
text_01734,text,即寧可忍受短期罷免案可能帶來政治動盪的痛苦，換來政府施政效率提升、經濟生活改善的中長期好處，誰曰不宜。,5.143,5.0
sentence_00053,sentence,但是居然一個禮物,5.5,6.333
text_01837,text,藍委推動補貼政策制度化對於國營事業員工反彈，指經營績效受政策性因素影響，有盈餘才能發績效獎金是不公平的；王金平說，國營事業盈餘計算是否包含政策負擔之虧損，立法院協商處理預算無法規範太詳細，只能規範最高可以領多少，這部分未來可以再研究。,4.444,3.167
text_02060,text,微軟Windows10的五月更新今天如期登場，對一般使用者來說最明顯的改變，應該就是增加了亮色主題，了吧。,5.714,5.5
sentence_00725,sentence,你和所有人都是平等的,6.0,5.0
text_01696,text,其實臺灣缺的不是民粹政治，缺的是負責任的反對政治。,4.25,5.75
sentence_01960,sentence,可能害了西藏患病兒童,3.0,5.0
sentence_01964,sentence,整場比賽看下來有夠過癮,7.0,7.0
text_00682,text,晚上有小姐騷擾電話。,4.0,5.0
text_00427,text,平常都停路邊，半年換一次機油，也沒甚麼地方故障，我從以前K6.K8.K9.VIOS都沒它好開，K9是98年出廠，朋友家有賓士車，他坐後座之後就說，坐起來的感覺像賓士，這怎麼說，其它車都要拿去填海了。,5.25,5.0
text_02602,text,在我可見的範圍，懲教人員以禮相待，亦關心他們的身體狀況，相信他們均可有安全寧靜的空間修養心靈，以文字為大家打氣。,6.571,3.444
sentence_02271,sentence,在各界砸郭人士群策群力,4.333,4.667
sentence_01114,sentence,你翼望戲弄風吹,4.0,6.0
text_00683,text,聽朋友說那裏的小姐比較宰客，談好的價錢只是臺費，最後還會另收天價小費，不給的話，會有雞頭進來跟你談，挺恐怖的，最好不要嘗試。,2.556,4.75
sentence_00273,sentence,導致王扣瑪罹患嚴重肺炎,3.333,4.0
sentence_00438,sentence,中國傳統文化是戰勝共產黨和專制的法寶,7.0,5.0
text_01961,text,簡裕榮說有困難，同意戶隨即起身離開表示不滿。,3.143,5.8
sentence_00594,sentence,風駟雲軒愁誓約,3.0,6.0
text_00338,text,謝謝熱心朋友你們的關心與建議。,6.0,3.833
text_01876,text,以前大家不相信臺灣會餓死人，現在卻發生單親媽媽偷奶粉要給小孩吃，實在悲哀。,2.714,6.143
text_00140,text,帶一本小冊子，可以傳閱給你的朋友，分享擁有春天般美麗的心情，象鳥兒一樣放飛自己。,6.0,4.667
sentence_01778,sentence,一切的悲歡離合,5.0,3.333
text_01540,text,收到稿費後，請孩子吃大餐分享喜悅。,7.111,5.571
sentence_01291,sentence,虐童案引全臺公憤,2.5,7.5
